0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,target,cat_id
3472.7695,-1514.5557,-3843.1768,215.513,256.3036,6046.6294,-2213.2336,-2232.892,7350.4272,2438.1074,1015.71246,69.53333,-611.39545,-665.21893,-584.31726,-4692.0654,-7017.886,-6829.1313,-3246.6462,-5226.53,-4285.1426,3417.4211,-2819.2983,2128.711,-9891.064,-8210.014,-4624.491,-7931.9497,-2446.0413,1187.2168,-2507.6892,-3262.584,-5420.495,-6497.941,-10359.502,-2488.5405,1755.5588,1037.537,3858.6777,-919.0899,-7459.7427,-822.7575,-1457.3391,1174.7122,-4085.8953,1393.57,-10992.591,-6558.1416,2053.4875,-5703.963,-2912.502,-1979.7303,2725.3003,6759.219,-6783.3076,-2828.8022,-8240.693,1287.2848,-1113.2555,-5939.3403,-1030.1769,193.04279,5142.7407,847.9923,-3323.1365,-1500.5786,-2266.5142,-2216.6338,-4325.258,-3330.815,-7640.2354,988.19025,2044.1533,2648.6555,-1817.0948,-3653.1736,1995.8776,-7381.783,-5030.4434,-9258.295,-3290.0452,-4835.2754,3857.5725,2597.474,-1522.9163,-6879.48,-2917.3457,-7010.1973,-1385.8549,-9304.868,2332.2996,-7303.354,1976.3745,-6186.5513,-7498.2295,-7228.414,-1920.6357,1660.3638,491.10123,-3210.453,-1313.3492,-5082.763,-2931.4854,-5504.715,2354.3418,2696.03,-4613.105,2716.3555,-4772.493,-1999.2574,-343.88318,2865.5623,-5137.983,-1684.2423,-307.223,2497.0447,-1256.803,-7819.4297,5966.3345,-4551.3765,1567.9071,-8392.021,2986.4646,-607.2741,-3544.9646,4149.624,-7497.383,-1382.0952,SENIOR,078A
4138.667,-1824.8986,-4536.841,238.17087,326.64783,7175.107,-2624.6084,-2641.2412,8700.217,2910.4443,1171.3949,69.57435,-705.8597,-818.6031,-666.98517,-5582.227,-8292.572,-8089.5996,-3844.2742,-6208.7383,-5048.4243,4038.4211,-3359.6719,2546.1235,-11680.432,-9760.92,-5512.8784,-9400.174,-2885.8953,1399.3705,-2956.3801,-3861.814,-6408.3076,-7660.5117,-12224.75,-2954.9785,2051.4329,1229.0848,4550.7324,-1107.7068,-8856.149,-981.118,-1766.7134,1404.0723,-4817.323,1649.8484,-13016.034,-7799.54,2490.5237,-6739.4414,-3452.985,-2403.9436,3213.958,8010.8735,-8007.736,-3332.4482,-9740.821,1522.5614,-1282.31,-7093.637,-1223.0736,242.89703,6049.561,987.62445,-3886.4324,-1772.4961,-2696.916,-2581.3716,-5087.1074,-3949.55,-9053.326,1159.7091,2443.2168,3144.1252,-2102.7212,-4343.425,2382.7754,-8732.187,-5945.38,-10958.7295,-3860.9434,-5695.8936,4599.9316,3088.72,-1769.4559,-8141.2046,-3483.373,-8237.764,-1610.3665,-11020.684,2763.8213,-8651.455,2334.4895,-7305.0283,-8870.711,-8572.74,-2287.3694,1955.4641,572.22546,-3802.306,-1528.9741,-5990.69,-3446.2004,-6517.999,2820.7222,3202.1711,-5443.355,3213.2449,-5669.8374,-2375.444,-398.7874,3424.4724,-6050.5117,-1985.9359,-394.2792,2990.7903,-1508.3632,-9273.7,7053.472,-5391.8633,1802.1451,-9958.053,3535.009,-723.1914,-4187.4585,4924.383,-8873.708,-1656.9264,YOUNG,006A
3855.2676,-1675.3693,-4298.687,239.15424,230.09422,6806.2446,-2442.3215,-2462.9932,8340.223,2852.4253,1315.6793,67.014,-705.66644,-697.2647,-637.92993,-5245.606,-7976.643,-7657.869,-3701.7075,-5873.3257,-4840.228,3799.4702,-3219.8484,2368.5117,-11269.113,-9238.2705,-5246.5146,-8935.985,-2723.507,1336.5359,-2755.99,-3595.9036,-6059.909,-7423.9873,-11799.92,-2755.342,2082.2588,1187.7645,4408.659,-1047.9462,-8426.284,-956.6379,-1658.9299,1207.3098,-4583.853,1576.5085,-12440.995,-7453.0654,2304.274,-6505.8066,-3289.835,-2190.2083,3037.2522,7694.7725,-7644.5757,-3175.8777,-9259.916,1526.7865,-1263.1466,-6805.7666,-1107.0316,333.95343,5968.548,1042.3783,-3701.1958,-1689.0405,-2526.8496,-2542.196,-4815.5874,-3783.075,-8647.951,1180.3945,2317.122,3021.5417,-2103.957,-4154.2686,2267.8872,-8281.609,-5692.26,-10450.457,-3755.3828,-5459.1665,4414.05,2926.8381,-1688.9596,-7702.022,-3184.692,-7910.97,-1533.0289,-10488.607,2667.2932,-8227.783,2234.7546,-6927.6284,-8391.132,-8056.5654,-2100.615,1893.8732,634.9149,-3657.3396,-1479.7319,-5762.522,-3341.686,-6252.544,2720.5168,2993.2717,-5150.9165,3041.2976,-5358.418,-2219.5784,-394.84546,3245.7747,-5792.3774,-1837.9858,-307.70187,2878.0415,-1333.182,-8836.057,6804.1753,-5116.3276,1818.8973,-9512.002,3328.527,-629.8763,-4005.9116,4624.8496,-8487.563,-1591.9635,YOUNG,066A
4037.419,-1756.0165,-4444.253,233.64517,260.44843,7021.8164,-2578.6008,-2614.8357,8548.25,2868.7148,1219.4823,80.43629,-714.8284,-735.5892,-650.2847,-5455.063,-8189.309,-7887.2295,-3789.7598,-6087.8535,-5010.1665,3982.7798,-3308.919,2497.8054,-11506.416,-9595.3,-5421.1567,-9174.792,-2820.4177,1388.8241,-2867.1448,-3780.5515,-6284.489,-7582.842,-12091.872,-2911.641,2060.8562,1200.3655,4488.4316,-1066.3085,-8734.853,-969.5477,-1725.2654,1419.8284,-4757.6,1578.5499,-12804.23,-7605.3936,2412.0483,-6620.857,-3382.1655,-2314.3154,3160.828,7863.946,-7921.014,-3258.3286,-9537.478,1493.9478,-1314.8368,-7031.705,-1217.0513,254.26581,5992.714,1003.0682,-3814.7327,-1738.3867,-2603.55,-2599.7585,-5001.7656,-3884.8962,-8909.056,1136.5193,2363.8008,3092.7925,-2092.3218,-4246.926,2345.318,-8542.478,-5861.968,-10809.204,-3787.0464,-5601.551,4508.1147,3026.7822,-1777.6373,-7979.739,-3359.0588,-8074.809,-1580.2147,-10841.904,2718.9668,-8454.981,2285.771,-7162.4224,-8708.72,-8433.546,-2219.6387,1908.3604,577.1407,-3749.8516,-1516.8596,-5921.3726,-3436.5251,-6438.1587,2770.1558,3127.5457,-5360.8594,3117.9004,-5584.2593,-2350.0525,-385.69766,3321.6016,-5969.5664,-1907.8534,-387.24277,2905.5889,-1453.5898,-9047.064,6936.477,-5289.6885,1834.3245,-9767.389,3451.2625,-707.8341,-4104.2993,4827.62,-8728.398,-1650.1996,KITTEN,047A
3645.1582,-1632.2228,-3971.3762,182.63013,257.42078,6241.062,-2300.705,-2366.768,7571.651,2501.1433,939.29364,56.33655,-637.3814,-697.72595,-584.5734,-4857.654,-7259.858,-7051.412,-3327.653,-5343.621,-4442.7227,3599.2036,-2944.8896,2232.0547,-10221.548,-8533.846,-4773.461,-8166.2563,-2539.2214,1241.7659,-2574.2646,-3377.149,-5603.7607,-6695.367,-10661.619,-2566.9712,1747.7468,1067.2709,3939.7373,-931.93396,-7725.287,-882.1061,-1536.185,1236.0594,-4213.8286,1426.3495,-11378.203,-6786.351,2151.1353,-5864.836,-2964.3745,-2088.2598,2807.5173,6973.0967,-7006.5444,-2888.419,-8553.097,1258.3336,-1172.7434,-6225.4805,-1087.5946,179.5779,5221.0166,841.7106,-3383.2515,-1548.5566,-2354.9453,-2281.1428,-4514.7773,-3416.3826,-7932.1836,964.47943,2099.8403,2740.378,-1848.3242,-3781.2588,2100.5427,-7667.612,-5145.207,-9622.487,-3312.8408,-4987.876,3940.3887,2704.529,-1637.8784,-7139.676,-3067.254,-7220.206,-1418.575,-9659.898,2344.6848,-7542.8496,2007.1013,-6384.581,-7777.997,-7455.6455,-2001.7932,1667.0782,475.32587,-3277.3357,-1346.2429,-5269.137,-3044.5122,-5716.231,2452.654,2799.4558,-4831.295,2803.2915,-4948.9165,-2064.022,-344.83624,2946.909,-5301.231,-1724.4467,-415.57785,2568.141,-1316.629,-8045.5186,6122.215,-4681.499,1568.7811,-8700.702,3095.4412,-624.6772,-3642.3982,4354.4575,-7731.9746,-1432.5364,KITTEN,046A
3518.1362,-1531.2396,-3945.4927,227.72646,238.56012,6199.435,-2219.681,-2270.1409,7530.5923,2527.1016,1158.3215,132.6376,-623.3101,-641.5763,-577.48016,-4796.1426,-7152.0117,-6990.2446,-3325.216,-5349.937,-4388.632,3486.0715,-2886.2847,2157.2715,-10167.271,-8419.932,-4757.5396,-8069.0737,-2458.6199,1256.4907,-2511.7202,-3318.7107,-5544.0654,-6735.3037,-10593.622,-2540.9287,1856.5791,1049.9725,4000.7231,-928.261,-7652.629,-834.1234,-1525.0879,1182.0901,-4123.44,1423.2253,-11287.134,-6708.6484,2145.1401,-5886.1313,-2965.776,-2024.7109,2746.0012,6957.3027,-6938.5244,-2855.6914,-8422.05,1378.1692,-1162.9336,-6137.4414,-1073.8517,221.14705,5314.1987,888.27637,-3306.6025,-1527.4136,-2299.6675,-2269.6416,-4372.541,-3449.9746,-7848.1157,1032.1044,2125.742,2713.707,-1820.9834,-3754.344,2044.9742,-7524.586,-5187.425,-9479.176,-3367.5088,-4946.089,3986.3003,2643.2495,-1569.9736,-6988.0723,-2908.315,-7154.7056,-1369.104,-9485.486,2414.758,-7464.695,1999.7489,-6287.743,-7654.7617,-7354.084,-1951.2872,1729.1412,526.20825,-3266.2808,-1338.5695,-5217.5,-3029.4216,-5680.337,2435.581,2735.8022,-4641.9873,2773.9019,-4871.343,-2036.7502,-359.7976,2938.0278,-5220.9326,-1685.7793,-296.86838,2636.4429,-1210.1672,-7983.9316,6151.175,-4716.043,1610.1199,-8619.604,3059.955,-613.4724,-3646.1885,4206.996,-7658.17,-1399.5894,ADULT,036A
4099.374,-1799.5509,-4470.7334,213.89273,292.30615,7037.393,-2599.596,-2642.1523,8537.675,2797.5864,1066.9073,57.82668,-702.8542,-773.5038,-652.211,-5460.633,-8155.987,-7947.6714,-3739.928,-6030.193,-4989.549,4038.8938,-3344.4258,2521.2122,-11489.726,-9591.22,-5413.3257,-9217.327,-2866.9807,1391.4161,-2914.4985,-3805.876,-6312.2876,-7534.796,-12041.234,-2894.397,1984.731,1212.5233,4429.702,-1063.9305,-8698.405,-979.8782,-1710.9652,1407.2437,-4737.364,1623.8613,-12806.394,-7655.4766,2440.846,-6587.252,-3347.7642,-2337.2625,3146.2861,7862.068,-7867.8706,-3271.4385,-9617.142,1439.1398,-1291.3239,-6986.439,-1211.3182,214.38129,5913.829,965.2218,-3811.4968,-1742.3379,-2617.19,-2529.0012,-5062.9077,-3842.9382,-8911.945,1087.5216,2374.6191,3085.894,-2090.1963,-4249.0654,2348.9153,-8614.897,-5819.421,-10830.168,-3783.6143,-5592.1006,4459.0894,3042.805,-1819.8958,-8030.4385,-3448.2278,-8141.7437,-1588.1687,-10876.324,2645.493,-8488.231,2271.9773,-7187.774,-8735.232,-8364.988,-2251.273,1893.2885,528.97675,-3702.296,-1536.6656,-5904.934,-3419.7896,-6424.241,2742.2522,3123.2986,-5405.154,3149.2947,-5561.1577,-2332.0881,-384.63562,3351.736,-5982.4077,-1936.9585,-426.1261,2882.981,-1494.1991,-9078.496,6904.553,-5245.1465,1776.2083,-9795.318,3496.3135,-688.82153,-4086.7688,4897.1865,-8698.001,-1611.3837,KITTEN,046A
4082.3474,-1822.214,-4407.572,198.78693,291.49887,6952.1284,-2588.649,-2629.9292,8425.517,2767.22,999.1939,17.457767,-698.1198,-805.30634,-673.89026,-5411.856,-8124.5415,-7836.633,-3712.99,-5963.3867,-4924.6523,3958.9097,-3347.5093,2524.2676,-11369.287,-9530.424,-5346.58,-9124.31,-2862.61,1329.66,-2901.8025,-3751.5728,-6220.5664,-7394.2344,-11941.145,-2863.7207,1918.4987,1215.288,4363.034,-1068.7208,-8577.729,-1025.1721,-1658.6288,1334.6606,-4735.854,1599.3525,-12657.217,-7605.594,2380.6848,-6476.5,-3312.1418,-2351.9314,3126.8643,7760.686,-7797.279,-3232.373,-9520.905,1376.377,-1260.4352,-6928.4165,-1147.5961,234.75964,5844.596,949.702,-3780.276,-1728.0182,-2643.3228,-2546.9678,-5045.195,-3755.4136,-8833.787,1063.1324,2330.2708,3104.648,-2113.002,-4238.3506,2333.023,-8562.062,-5698.494,-10731.58,-3697.5156,-5538.794,4393.3066,3006.853,-1776.6315,-7980.474,-3469.3022,-8075.019,-1580.9735,-10780.798,2588.4321,-8410.478,2223.9495,-7166.759,-8638.509,-8290.756,-2183.7783,1852.1909,533.34796,-3706.6638,-1525.2859,-5847.3794,-3378.273,-6349.547,2743.0732,3086.6008,-5406.2456,3121.5278,-5522.231,-2311.7405,-388.13727,3311.0452,-5941.8413,-1921.6743,-464.94748,2832.725,-1524.6522,-8960.121,6821.349,-5146.8296,1753.6729,-9723.986,3428.3865,-678.82465,-4010.4001,4876.173,-8605.005,-1660.778,KITTEN,046A
3899.3145,-1739.4003,-4398.5615,229.7739,254.99634,6909.4985,-2469.3013,-2533.8276,8404.133,2830.3667,1338.4768,129.53183,-701.45135,-719.62897,-638.322,-5372.1357,-8027.957,-7805.8813,-3735.91,-5993.7446,-4909.0903,3887.4788,-3274.9966,2441.5225,-11398.689,-9404.515,-5302.4463,-9037.796,-2783.3657,1389.6194,-2841.8877,-3702.5522,-6168.4844,-7521.694,-11890.492,-2821.1382,2068.8665,1161.7238,4478.9893,-1058.3333,-8551.073,-961.63074,-1726.2125,1316.617,-4635.184,1580.7651,-12612.118,-7493.8086,2393.367,-6606.205,-3307.5762,-2308.118,3071.2083,7793.8403,-7782.305,-3184.1206,-9403.854,1551.2695,-1294.289,-6871.7095,-1189.8583,290.33063,5953.8047,1011.85846,-3690.7935,-1710.1846,-2589.321,-2597.0945,-4867.332,-3863.16,-8752.219,1177.6356,2366.241,3034.85,-2056.4028,-4221.3315,2318.0479,-8403.358,-5782.97,-10617.48,-3779.1821,-5540.173,4467.034,2941.4631,-1740.9559,-7812.928,-3272.878,-8001.135,-1567.3584,-10631.546,2685.1692,-8360.777,2247.9177,-7035.2725,-8558.218,-8220.816,-2166.4724,1904.4481,596.35547,-3663.05,-1530.6536,-5825.989,-3390.5,-6390.256,2726.8132,3035.4194,-5206.9946,3105.987,-5445.362,-2285.6694,-399.02942,3265.6223,-5848.1704,-1874.8864,-337.7308,2939.3167,-1351.4342,-8934.232,6895.5186,-5263.212,1836.4103,-9657.213,3438.6787,-661.4031,-4076.142,4698.1597,-8568.194,-1595.0342,ADULT,036A
3540.1453,-1531.1946,-3883.477,225.36118,223.84457,6103.084,-2238.1309,-2271.0784,7405.6484,2453.4688,989.1642,67.0064,-611.2491,-669.3177,-582.8306,-4714.9434,-7074.016,-6854.0913,-3266.897,-5210.672,-4361.1826,3457.8914,-2885.3442,2161.509,-10030.936,-8345.337,-4749.68,-7941.701,-2446.5232,1178.1084,-2498.7227,-3265.5728,-5460.833,-6550.5107,-10476.174,-2490.0435,1785.0466,1049.8202,3873.8076,-926.9315,-7533.312,-862.35693,-1441.6702,1174.8456,-4101.7637,1415.2599,-11116.873,-6680.115,2105.1646,-5732.631,-2906.0566,-1999.6447,2739.2397,6819.337,-6850.074,-2793.992,-8329.294,1248.6295,-1155.3059,-6066.4897,-1024.4475,172.38588,5194.045,859.16254,-3296.689,-1507.6986,-2279.79,-2194.9912,-4379.4785,-3336.9282,-7756.7715,955.4584,2057.4526,2664.4429,-1842.1112,-3717.191,2020.4038,-7439.2866,-5057.9766,-9377.742,-3296.7905,-4848.7866,3875.4521,2619.9604,-1553.8715,-6923.2754,-2945.2646,-7118.396,-1365.5323,-9381.276,2331.824,-7352.3833,1914.2537,-6247.919,-7562.9556,-7246.9287,-1920.6641,1664.373,494.16522,-3233.565,-1314.3457,-5097.3525,-2989.0813,-5554.3594,2400.7075,2694.2915,-4639.9834,2715.3525,-4794.477,-1990.595,-352.74673,2918.7134,-5176.319,-1668.7412,-351.45914,2518.7883,-1249.5814,-7836.279,6021.706,-4565.0386,1565.013,-8500.722,2998.3408,-586.2147,-3529.1985,4226.2754,-7534.773,-1413.3378,KITTEN,046A
3862.3447,-1702.2521,-4211.499,221.17908,258.51514,6614.7007,-2463.6758,-2487.1653,8033.47,2667.502,1018.1563,73.161674,-656.29095,-701.23706,-623.5929,-5149.918,-7665.9824,-7467.517,-3500.6465,-5732.8574,-4689.9595,3772.5105,-3158.8481,2374.8472,-10786.459,-9005.964,-5089.811,-8645.605,-2686.1672,1292.5111,-2753.6506,-3559.0103,-5933.992,-7087.8486,-11344.667,-2747.6055,1881.8635,1155.0085,4180.792,-994.5561,-8190.158,-915.42395,-1612.2981,1324.422,-4467.7207,1513.2015,-12016.55,-7182.0527,2305.8638,-6203.872,-3162.6094,-2196.9348,2988.6633,7397.097,-7391.5366,-3069.7466,-9008.614,1358.8378,-1195.2532,-6516.182,-1135.7152,207.86633,5584.3984,906.95514,-3586.106,-1639.0228,-2445.2122,-2377.8586,-4747.6157,-3604.1492,-8373.411,1032.7314,2237.123,2934.9565,-1979.6711,-3981.725,2224.9678,-8079.6333,-5472.871,-10203.887,-3526.7563,-5258.7734,4184.092,2854.8726,-1690.4052,-7550.9873,-3222.6343,-7626.7266,-1482.166,-10219.896,2498.1118,-7976.9033,2128.4172,-6818.6943,-8192.412,-7902.91,-2090.401,1788.1024,517.3939,-3496.4841,-1451.5508,-5533.3823,-3202.7898,-6039.285,2586.3489,2936.962,-5056.6455,2964.301,-5251.0547,-2223.2344,-367.35498,3146.2375,-5648.8716,-1829.895,-379.0382,2727.0078,-1405.2567,-8528.001,6493.3364,-4930.453,1693.3351,-9210.994,3263.6345,-647.17755,-3860.691,4586.5527,-8209.388,-1560.7032,KITTEN,047A
3943.666,-1770.3479,-4316.3687,213.70636,225.55295,6747.1343,-2509.0007,-2560.8965,8191.573,2694.3718,1031.9501,31.281101,-695.19916,-764.1198,-637.38,-5267.2837,-7864.4824,-7640.0483,-3601.4834,-5797.714,-4825.7915,3860.7097,-3218.8062,2433.37,-11144.517,-9237.913,-5206.5146,-8848.94,-2767.9792,1289.7831,-2795.1653,-3647.4534,-6051.051,-7246.146,-11585.356,-2753.6401,1878.6708,1175.631,4254.163,-1017.18854,-8356.384,-961.53796,-1634.0255,1278.5919,-4561.023,1554.7021,-12332.023,-7377.379,2315.7808,-6323.7256,-3212.4775,-2225.077,3036.5796,7544.936,-7619.192,-3103.451,-9234.918,1345.8738,-1285.9708,-6782.376,-1166.6488,219.92787,5691.3657,923.5254,-3633.4817,-1676.9116,-2528.46,-2465.669,-4859.513,-3696.1062,-8596.054,1036.1128,2274.4229,2971.5508,-2042.9775,-4092.6506,2287.9478,-8290.253,-5556.4795,-10483.268,-3605.2615,-5379.981,4246.294,2879.7542,-1757.4487,-7717.189,-3316.5234,-7851.108,-1538.4597,-10441.207,2535.4282,-8165.272,2131.0408,-6914.1763,-8394.095,-8032.171,-2134.7869,1796.1066,513.8589,-3583.0315,-1470.793,-5687.973,-3315.916,-6193.254,2667.1528,3008.0122,-5243.3877,3024.436,-5347.4585,-2243.0613,-378.3602,3189.324,-5756.0835,-1840.5739,-447.30908,2766.3267,-1409.7432,-8707.647,6636.5435,-5032.105,1692.0876,-9469.039,3343.0452,-653.323,-3944.7822,4706.558,-8392.173,-1587.8461,KITTEN,046A
3936.8018,-1686.2999,-4343.101,264.2823,299.68036,6802.818,-2511.123,-2510.5137,8232.157,2712.6616,1117.9221,117.60101,-668.0639,-750.1646,-659.41174,-5282.5425,-7831.2817,-7695.8413,-3592.5908,-5894.129,-4849.09,3845.8914,-3164.6484,2405.709,-11104.15,-9238.428,-5225.2734,-8837.518,-2709.432,1323.3224,-2806.9343,-3632.4688,-6084.8853,-7285.8193,-11596.412,-2793.9287,1932.6289,1187.6697,4335.878,-1004.1308,-8374.666,-914.96783,-1656.3633,1311.9332,-4544.161,1561.4553,-12307.982,-7373.549,2325.6863,-6382.6826,-3278.3557,-2209.9553,3064.4976,7570.89,-7600.235,-3156.0786,-9262.459,1435.6533,-1276.0543,-6710.088,-1160.8385,176.73953,5772.1553,934.4081,-3686.8054,-1679.1425,-2554.642,-2491.3928,-4871.6655,-3744.157,-8615.858,1088.054,2317.085,2977.9253,-2019.3524,-4104.8115,2255.6797,-8297.193,-5625.989,-10410.254,-3613.7344,-5405.125,4308.43,2906.2966,-1709.7793,-7737.932,-3286.438,-7845.49,-1530.3973,-10428.203,2611.287,-8186.0225,2161.9363,-6989.388,-8394.612,-8082.982,-2160.3262,1880.8627,561.4104,-3604.2107,-1468.7632,-5671.8296,-3297.2002,-6175.8457,2653.691,3065.3586,-5138.1035,3037.2256,-5360.6597,-2264.8542,-383.6625,3238.9448,-5727.199,-1878.3389,-373.81186,2831.1177,-1374.8734,-8699.514,6680.2964,-5077.032,1722.1149,-9439.398,3339.853,-674.0396,-3953.3765,4680.568,-8446.329,-1555.2096,YOUNG,084A
4721.581,-2118.2158,-5157.29,244.4447,309.7818,8132.1963,-2972.2449,-3038.2944,9919.8,3306.5933,1343.1683,28.036716,-827.57965,-905.7582,-794.68384,-6324.862,-9576.107,-9206.977,-4429.4097,-7012.841,-5790.24,4599.9395,-3880.3848,2898.8926,-13442.336,-11083.036,-6219.058,-10645.905,-3320.0818,1570.9087,-3363.233,-4346.2915,-7269.326,-8746.592,-14021.041,-3330.8987,2341.9783,1397.3076,5182.537,-1283.2804,-10099.204,-1178.4946,-1998.7593,1512.5406,-5514.1157,1878.2744,-14849.972,-8946.318,2773.975,-7679.7188,-3917.6455,-2724.6826,3652.693,9125.737,-9174.051,-3766.4697,-11130.041,1716.3159,-1501.6735,-8147.0625,-1371.2898,328.0789,6942.589,1170.3989,-4464.8364,-2023.1572,-3035.2412,-3003.5107,-5839.205,-4479.7954,-10351.039,1316.4219,2740.959,3602.0156,-2469.5571,-4978.452,2721.4836,-9938.164,-6736.1836,-12554.439,-4411.0615,-6504.435,5200.166,3492.4912,-2029.3214,-9289.994,-3989.9739,-9462.272,-1853.6213,-12590.607,3117.8013,-9861.73,2608.2424,-8335.851,-10126.057,-9690.808,-2548.765,2176.8728,666.3017,-4378.5913,-1783.5236,-6898.8687,-3981.5,-7466.087,3215.9553,3636.2559,-6245.8315,3653.8857,-6457.0776,-2705.0706,-448.7315,3834.0984,-6978.064,-2239.494,-488.2488,3373.4019,-1703.7278,-10558.704,8044.8237,-6109.8594,2084.0989,-11382.283,4009.8123,-770.4381,-4769.752,5605.677,-10126.333,-1930.4056,ADULT,020A
3287.2998,-1506.9834,-3690.4822,195.22336,241.93576,5792.2275,-2117.311,-2114.7969,7034.7676,2342.327,1009.1691,73.1952,-574.91876,-696.58966,-570.68353,-4535.6157,-6721.265,-6586.9004,-3142.055,-5057.2773,-4107.511,3206.3508,-2689.2048,2025.5028,-9550.052,-7854.5737,-4483.0283,-7601.297,-2387.1145,1122.5376,-2398.278,-3069.1577,-5168.4404,-6263.8647,-9880.256,-2361.6724,1642.3704,980.1212,3706.8472,-935.78705,-7126.2446,-833.02344,-1446.0759,997.9962,-3889.032,1326.9718,-10592.644,-6311.671,2021.0796,-5506.216,-2783.9758,-1972.0039,2584.231,6512.183,-6478.8525,-2642.753,-7857.1187,1246.916,-1020.4846,-5760.9287,-990.4528,191.7507,4929.618,806.09015,-3089.2893,-1433.6814,-2213.6494,-2151.0188,-4093.392,-3208.4246,-7343.966,924.635,1975.5928,2542.2202,-1768.1278,-3573.6138,1954.1869,-7042.975,-4766.839,-8907.371,-3086.3196,-4658.331,3714.3452,2459.5051,-1436.0807,-6598.3765,-2815.8618,-6711.708,-1326.4813,-8882.842,2258.6997,-7064.254,1837.9297,-5887.5874,-7169.514,-6867.518,-1811.2976,1591.4556,486.39255,-3071.793,-1253.5704,-4924.8354,-2838.357,-5338.95,2305.0264,2533.3838,-4405.8696,2642.3542,-4594.356,-1894.4017,-309.86597,2736.8772,-4923.206,-1627.5067,-304.1677,2471.2373,-1156.121,-7504.997,5745.928,-4372.3965,1441.1384,-8152.35,2864.273,-571.6095,-3437.2036,3989.341,-7177.2944,-1370.2965,ADULT,002B
3883.6484,-1677.1141,-4274.8833,218.00183,275.94086,6767.272,-2467.3328,-2508.5198,8241.49,2718.5774,1142.3865,75.16445,-673.36273,-730.6204,-620.0468,-5259.205,-7845.517,-7656.945,-3621.388,-5833.199,-4782.0337,3841.1824,-3133.9883,2382.1753,-11062.789,-9177.872,-5192.8877,-8838.101,-2739.5925,1358.2473,-2792.2893,-3665.409,-6076.4307,-7288.423,-11613.682,-2798.169,1970.2982,1137.9209,4320.522,-1037.589,-8393.571,-910.36945,-1673.4473,1338.8743,-4562.688,1569.2743,-12309.271,-7362.051,2348.0027,-6396.768,-3240.8467,-2235.9822,3026.353,7573.2686,-7574.5405,-3158.2878,-9207.052,1480.9945,-1229.0574,-6688.1855,-1194.0297,229.51715,5717.533,957.0143,-3684.1711,-1674.1147,-2487.6018,-2454.4285,-4813.18,-3734.4827,-8538.373,1089.59,2299.6357,2952.001,-1977.8644,-4102.2812,2247.1682,-8239.053,-5643.3193,-10379.072,-3693.6714,-5369.998,4341.7812,2909.693,-1710.2748,-7673.3154,-3275.496,-7779.914,-1527.8761,-10399.954,2613.0474,-8154.0522,2188.8752,-6876.77,-8390.684,-8094.142,-2155.6438,1840.8362,530.8361,-3582.1514,-1494.3931,-5682.6987,-3285.4763,-6179.1406,2638.2786,3015.8164,-5123.6226,3033.0457,-5339.8784,-2241.363,-372.53247,3199.6042,-5755.859,-1848.4769,-349.6186,2820.245,-1406.1039,-8769.352,6692.7817,-5104.8555,1754.7473,-9394.503,3356.3555,-668.93823,-3958.1353,4622.3794,-8381.462,-1542.1462,SENIOR,061A
4073.5059,-1797.6317,-4457.423,205.57965,180.73573,6971.5425,-2597.8518,-2643.2603,8507.008,2867.803,1166.8937,61.717976,-719.1088,-723.9567,-676.96643,-5417.46,-8181.1,-7872.3667,-3755.8367,-6024.945,-5001.1294,3999.3447,-3341.6355,2448.7466,-11443.42,-9524.535,-5350.2305,-9088.993,-2817.0237,1378.4656,-2867.9885,-3740.894,-6238.8906,-7567.894,-12072.365,-2892.6592,2038.2201,1197.9255,4434.2437,-1063.2107,-8646.269,-989.94617,-1689.5989,1363.2599,-4735.646,1585.0996,-12757.176,-7629.9956,2376.0886,-6586.7666,-3371.067,-2293.8367,3156.3586,7803.4233,-7849.3315,-3231.6318,-9551.707,1464.953,-1316.9501,-6915.68,-1224.4044,256.6261,5980.7246,987.0963,-3855.604,-1732.4214,-2558.92,-2554.1858,-5048.7007,-3829.1858,-8907.329,1104.8904,2325.3242,3104.8125,-2158.1248,-4211.9556,2317.4788,-8510.399,-5826.412,-10814.162,-3754.463,-5603.079,4425.7144,3007.55,-1772.579,-8010.6367,-3359.018,-8090.4336,-1569.2714,-10827.086,2673.9517,-8425.126,2266.5696,-7176.8467,-8665.643,-8322.216,-2165.4292,1884.9001,577.4188,-3734.243,-1496.2346,-5934.2173,-3426.0015,-6413.4385,2740.9817,3097.4717,-5335.619,3117.6655,-5555.723,-2330.5168,-376.6983,3288.2227,-5972.4614,-1902.3046,-410.23917,2861.4827,-1463.4457,-9033.296,6862.7485,-5196.1694,1825.9357,-9757.276,3386.9785,-700.09576,-4089.4067,4829.4365,-8701.676,-1679.9459,KITTEN,047A
